hotel_name,hotel_url,hotel_location,group_label,brand_label,group_type,lat,lon,formatted_address,provider,confidence,place_id,types,partial_match,status
InterContinental Indianapolis,https://www.americanexpress.com/en-us/travel/discover/property/Indiana-US/Indianapolis/Intercontinental-Indianapolis?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Indianapolis,"Indianapolis, Indiana US",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,39.768394,-86.1593132,"17 W Market St, Indianapolis, IN 46204, USA",google_places,PLACE_DETAILS,ChIJ5RjhBLxQa4gR0CsWk5qCU-8,establishment;gym;health;lodging;point_of_interest,False,CACHED
ANA InterContinental Ishigaki Resort,https://www.americanexpress.com/en-us/travel/discover/property/Japan/Ishigaki/Ana-Intercontinental-Ishigaki-Resort?intlink=US-travel-discover-property-results-propertyCard-Ana-Intercontinental-Ishigaki-Resort,"Ishigaki, Japan",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,24.3350373,124.1877001,"354-1 Maezato, Ishigaki, Okinawa 907-0002, Japan",google_places,PLACE_DETAILS,ChIJqefNd4MKYDQRr1Y25RGLo5M,establishment;lodging;point_of_interest,False,CACHED
"Convent Square Lisbon Hotel, Vignette Collection",https://www.americanexpress.com/en-us/travel/discover/property/Portugal/Lisbon/Convent-Square-Lisbon-Hotel-Vignette-Collection?intlink=US-travel-discover-property-results-propertyCard-Convent-Square-Lisbon-Hotel-Vignette-Collection,"Lisbon, Portugal",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,38.7143962,-9.1386404,"R. Dom Antão de Almada 4, 1100-373 Lisboa, Portugal",google_places,PLACE_DETAILS,ChIJ7bPgbOIzGQ0RiZExWwvX8Ww,establishment;lodging;point_of_interest,False,CACHED
InterContinental Lisbon,https://www.americanexpress.com/en-us/travel/discover/property/Portugal/Lisbon/Intercontinental-Lisbon?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Lisbon,"Lisbon, Portugal",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,38.726817,-9.1552236,"R. Castilho 149, 1070-050 Lisboa, Portugal",google_places,PLACE_DETAILS,ChIJAaH-63EzGQ0Rbe32toUfxFM,establishment;lodging;point_of_interest,False,CACHED
InterContinental London Park Lane,https://www.americanexpress.com/en-us/travel/discover/property/England/London/Intercontinental-London-Park-Lane?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-London-Park-Lane,"London, England",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,51.5038788,-0.1504181,"One Hamilton Place, Park Ln, London W1J 7QY, UK",google_places,PLACE_DETAILS,ChIJPTReYyUFdkgRXxrDPxjNGsM,establishment;lodging;point_of_interest,False,CACHED
InterContinental Los Angeles Downtown,https://www.americanexpress.com/en-us/travel/discover/property/California-US/Los-Angeles/Intercontinental-Los-Angeles-Downtown?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Los-Angeles-Downtown,"Los Angeles, California US",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,34.049723,-118.2605551,"900 Wilshire Blvd, Los Angeles, CA 90017, USA",google_places,PLACE_DETAILS,ChIJ8TvIE7HHwoAR7W9Tr2zza6Q,establishment;lodging;point_of_interest,False,CACHED
InterContinental Madrid,https://www.americanexpress.com/en-us/travel/discover/property/Spain/Madrid/Intercontinental-Madrid?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Madrid,"Madrid, Spain",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,40.43651,-3.69006,"P.º de la Castellana, 49, Chamberí, 28046 Madrid, Spain",google_places,PLACE_DETAILS,ChIJq8ZdTOwoQg0RbYEUJvVKtMw,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
InterContinental Melbourne the Rialto,https://www.americanexpress.com/en-us/travel/discover/property/Australia/Melbourne/Intercontinental-Melbourne-The-Rialto?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Melbourne-The-Rialto,"Melbourne, Australia",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,-37.8183605,144.9580642,"495 Collins St, Melbourne VIC 3000, Australia",google_places,PLACE_DETAILS,ChIJq4e4sU1d1moRmTYm28wHYnA,establishment;lodging;point_of_interest,False,CACHED
Presidente InterContinental Mexico City Hotel,https://www.americanexpress.com/en-us/travel/discover/property/Mexico-City-MX/Mexico-City/Presidente-Intercontinental-Mexico-City-Hotel?intlink=US-travel-discover-property-results-propertyCard-Presidente-Intercontinental-Mexico-City-Hotel,"Mexico City, Mexico City MX",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,19.4272658,-99.1933191,"Campos Elíseos 218, Polanco, Col. Chapultepec Polanco, Miguel Hidalgo, 11560 Ciudad de México, CDMX, Mexico",google_places,PLACE_DETAILS,ChIJt03gBP8B0oURI7yeaJs6GQk,establishment;gym;health;lodging;point_of_interest,False,CACHED
InterContinental Miami,https://www.americanexpress.com/en-us/travel/discover/property/Florida-US/Miami/Intercontinental-Miami?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Miami,"Miami, Florida US",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,25.7721907,-80.18590309999999,"100 Chopin Plaza, Miami, FL 33131, USA",google_places,PLACE_DETAILS,ChIJu914aCe02YgRPBfSQNj8sVs,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
Real Intercontinental Lima Miraflores,https://www.americanexpress.com/en-us/travel/discover/property/Peru/Miraflores/Real-Intercontinental-Lima-Miraflores?intlink=US-travel-discover-property-results-propertyCard-Real-Intercontinental-Lima-Miraflores,"Miraflores, Peru",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,-12.1328964,-77.0292656,"And 767, Mal. de la Reserva 751, Miraflores 15074, Peru",google_places,PLACE_DETAILS,ChIJezzOg_y3BZERljRCq6ssYMw,establishment;lodging;point_of_interest,False,CACHED
InterContinental Fiji Golf Resort & Spa,https://www.americanexpress.com/en-us/travel/discover/property/Fiji/Natadola/Intercontinental-Fiji-Golf-Resort--Spa?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Fiji-Golf-Resort--Spa,"Natadola, Fiji",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,-18.1081325,177.321631,"Maro Road, Natadola Bay, Natadola, Fiji",google_places,PLACE_DETAILS,ChIJfdKmUZmzEG4RuSO8MduYilk,establishment;lodging;point_of_interest,False,CACHED
"InterContinental Times Square, New York",https://www.americanexpress.com/en-us/travel/discover/property/New-York-US/New-York/Intercontinental-Times-Square-New-York?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Times-Square-New-York,"New York, New York US",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,40.75866080000001,-73.9893761,"300 W 44th St, New York, NY 10036, USA",google_places,PLACE_DETAILS,ChIJmR9pnVNYwokRqHaZ7QNK4fE,establishment;gym;health;lodging;point_of_interest,False,CACHED
"Dinso Resort and Villas Phuket, Vignette Collection",https://www.americanexpress.com/en-us/travel/discover/property/Thailand/Phuket/Dinso-Resort-And-Villas-Phuket-Vignette-Collection?intlink=US-travel-discover-property-results-propertyCard-Dinso-Resort-And-Villas-Phuket-Vignette-Collection,"Phuket, Thailand",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,7.887817399999999,98.30388099999999,"117 Nanai Rd, Tambon Patong, Phuket, Chang Wat Phuket 83150, Thailand",google_places,PLACE_DETAILS,ChIJlY-3Ra86UDARqqRUeZ4eRjA,establishment;lodging;point_of_interest,False,CACHED
InterContinental Phuket Resort,https://www.americanexpress.com/en-us/travel/discover/property/Thailand/Phuket/Intercontinental-Phuket-Resort?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Phuket-Resort,"Phuket, Thailand",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,7.962529399999998,98.28518439999999,"333/3 Moo 3, Kamala Beach, 333, 3 กมลา อำเภอกะทู้ ภูเก็ต 83150, Thailand",google_places,PLACE_DETAILS,ChIJ2bNbHvM7UDARt0ScuDroPEs,establishment;lodging;point_of_interest,False,CACHED
"Casa da Companhia, Vignette Collection by IHG",https://www.americanexpress.com/en-us/travel/discover/property/Portugal/Porto/Casa-Da-Companhia-Vignette-Collection-By-Ihg?intlink=US-travel-discover-property-results-propertyCard-Casa-Da-Companhia-Vignette-Collection-By-Ihg,"Porto, Portugal",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,41.1440207,-8.6137313,"R. das Flores 69, 4050-416 Porto, Portugal",google_places,PLACE_DETAILS,ChIJW3l3zaJlJA0RK7qkbnuvV5Q,establishment;lodging;point_of_interest,False,CACHED
InterContinental Dominica Cabrits Resort & Spa,https://www.americanexpress.com/en-us/travel/discover/property/Dominica/Portsmouth/Intercontinental-Dominica-Cabrits-Resort--Spa?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Dominica-Cabrits-Resort--Spa,"Portsmouth, Dominica",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,15.5905953,-61.4649186,"Douglas Bay Cabrits National Park, Bellhall Road, Portsmouth, Dominica",google_places,PLACE_DETAILS,ChIJC9MiZADJFIwREyZqYN3ODoE,establishment;lodging;point_of_interest,False,CACHED
InterContinental Hua Hin Resort,https://www.americanexpress.com/en-us/travel/discover/property/Thailand/Prachuap-Khiri-Khan/Intercontinental-Hua-Hin-Resort?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Hua-Hin-Resort,"Prachuap Khiri Khan, Thailand",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,12.5483059,99.96306539999999,"33, 33 Phet Kasem Rd, Tambon Hua Hin, Amphoe Hua Hin, Chang Wat Prachuap Khiri Khan 77110, Thailand",google_places,PLACE_DETAILS,ChIJbagPg5Gr_TARVl8H-Vc0t7c,establishment;lodging;point_of_interest,False,CACHED
InterContinental San Diego,https://www.americanexpress.com/en-us/travel/discover/property/California-US/San-Diego/Intercontinental-San-Diego?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-San-Diego,"San Diego, California US",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,32.7165583,-117.1716381,"901 Bayfront Ct, San Diego, CA 92101, USA",google_places,PLACE_DETAILS,ChIJUxy0b6tU2YARfo20Z0GbOlA,establishment;lodging;point_of_interest,False,CACHED
InterContinental San Francisco,https://www.americanexpress.com/en-us/travel/discover/property/California-US/San-Francisco/Intercontinental-San-Francisco?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-San-Francisco,"San Francisco, California US",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,37.78205,-122.404736,"888 Howard St, San Francisco, CA 94103, USA",google_places,PLACE_DETAILS,ChIJF1lX2oaAhYARuyWPqjE12Oo,establishment;lodging;point_of_interest,False,CACHED
InterContinental Sorrento Mornington Peninsula,https://www.americanexpress.com/en-us/travel/discover/property/Australia/Sorrento/Intercontinental-Sorrento-Mornington-Peninsula?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Sorrento-Mornington-Peninsula,"Sorrento, Australia",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,-38.339581,144.741705,"23 Constitution Hill Rd, Sorrento VIC 3943, Australia",google_places,PLACE_DETAILS,ChIJ26Hyjpg11GoRtmqYeiJkRp4,establishment;lodging;point_of_interest,False,CACHED
InterContinental Sydney Double Bay,https://www.americanexpress.com/en-us/travel/discover/property/Australia/Sydney/Intercontinental-Sydney-Double-Bay?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Sydney-Double-Bay,"Sydney, Australia",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,-33.8759855,151.243244,"33 Cross St, Double Bay NSW 2028, Australia",google_places,PLACE_DETAILS,ChIJVWBDct2tEmsR6topqEre0Eg,establishment;lodging;point_of_interest,False,CACHED
ANA InterContinental Tokyo,https://www.americanexpress.com/en-us/travel/discover/property/Japan/Tokyo/Ana-Intercontinental-Tokyo?intlink=US-travel-discover-property-results-propertyCard-Ana-Intercontinental-Tokyo,"Tokyo, Japan",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,35.6682896,139.7408307,"1-chōme-12-33 Akasaka, Minato City, Tokyo 107-0052, Japan",google_places,PLACE_DETAILS,ChIJSbSAbIWLGGARr4URtFXRlWk,establishment;lodging;point_of_interest,False,CACHED
The Strings by InterContinental Tokyo,https://www.americanexpress.com/en-us/travel/discover/property/Japan/Tokyo/The-Strings-By-Intercontinental-Tokyo?intlink=US-travel-discover-property-results-propertyCard-The-Strings-By-Intercontinental-Tokyo,"Tokyo, Japan",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,35.6278741,139.74077,"2-16, F Shinagawa East One Tower, 32, ２丁目-26-1 港南 港区 東京都 108-8282, Japan",google_places,PLACE_DETAILS,ChIJn_YF4VqKGGAROenyMwD_ico,establishment;lodging;point_of_interest,False,CACHED
InterContinental Washington D.C. - The Wharf,https://www.americanexpress.com/en-us/travel/discover/property/District-of-Columbia-US/Washington/Intercontinental-Washington-Dc---The-Wharf?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Washington-Dc---The-Wharf,"Washington, District of Columbia US",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,38.8793442,-77.02497149999999,"801 Wharf St SW, Washington, DC 20024, USA",google_places,PLACE_DETAILS,ChIJzeVByHC3t4kRhpsSiau5uTw,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
"Yours Truly DC, Vignette Collection by IHG",https://www.americanexpress.com/en-us/travel/discover/property/District-of-Columbia-US/Washington/Yours-Truly-Dc-Vignette-Collection-By-Ihg?intlink=US-travel-discover-property-results-propertyCard-Yours-Truly-Dc-Vignette-Collection-By-Ihg,"Washington, District of Columbia US",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,38.9048095,-77.04758629999999,"1143 New Hampshire Ave NW, Washington, DC 20037, USA",google_places,PLACE_DETAILS,ChIJ13PA3123t4kRzeDA41CDqCI,establishment;lodging;point_of_interest,False,CACHED
Jumeirah Beach Hotel,https://www.americanexpress.com/en-us/travel/discover/property/United-Arab-Emirates/Dubai/Jumeirah-Beach-Hotel?intlink=US-travel-discover-property-results-propertyCard-Jumeirah-Beach-Hotel,"Dubai, United Arab Emirates",THE HOTEL COLLECTION,Jumeirah Hotels & Resorts,Program,25.1415843,55.19127770000001,Jumeira St - Umm Suqeim Third - Umm Suqeim 3 - Dubai - United Arab Emirates,google_places,PLACE_DETAILS,ChIJlbJpDVRqXz4RdilKOU6M90c,establishment;lodging;point_of_interest,False,CACHED
Jumeirah Mina Al Salam,https://www.americanexpress.com/en-us/travel/discover/property/United-Arab-Emirates/Dubai/Jumeirah-Mina-Al-Salam?intlink=US-travel-discover-property-results-propertyCard-Jumeirah-Mina-Al-Salam,"Dubai, United Arab Emirates",THE HOTEL COLLECTION,Jumeirah Hotels & Resorts,Program,25.135127,55.185968,45PP+39 - Jumeira St - Madinat Jumeirah - Umm Suqeim 3 - Dubai - United Arab Emirates,google_places,PLACE_DETAILS,ChIJORSp9gBCXz4RPBHkpF9_gtA,establishment;lodging;point_of_interest,False,CACHED
The Lowndes London,https://www.americanexpress.com/en-us/travel/discover/property/England/London/The-Lowndes-London?intlink=US-travel-discover-property-results-propertyCard-The-Lowndes-London,"London, England",THE HOTEL COLLECTION,Jumeirah Hotels & Resorts,Program,51.49933,-0.1577604,"21 Lowndes St, London SW1X 9ES, UK",google_places,PLACE_DETAILS,ChIJ0YvOBzwFdkgRS9vkRK2Vop0,establishment;lodging;point_of_interest,False,CACHED
"JW Marriott, Anaheim Resort",https://www.americanexpress.com/en-us/travel/discover/property/California-US/Anaheim/Jw-Marriott-Anaheim-Resort?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Anaheim-Resort,"Anaheim, California US",THE HOTEL COLLECTION,JW Marriott,Program,33.8043725,-117.9104409,"1775 S Clementine St, Anaheim, CA 92802, USA",google_places,PLACE_DETAILS,ChIJszIeG7LX3IARH-Sn48S-LhU,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Hotel Bangkok,https://www.americanexpress.com/en-us/travel/discover/property/Thailand/Bangkok/Jw-Marriott-Hotel-Bangkok?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Hotel-Bangkok,"Bangkok, Thailand",THE HOTEL COLLECTION,JW Marriott,Program,13.7414841,100.5520936,"4 Sukhumvit Rd, Khwaeng Khlong Toei, Khet Khlong Toei, Krung Thep Maha Nakhon 10110, Thailand",google_places,PLACE_DETAILS,ChIJW3-qd-ae4jAR30PJVskg6Q0,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Bengaluru Prestige Golfshire Resort and Spa,https://www.americanexpress.com/en-us/travel/discover/property/India/Bengaluru/Jw-Marriott-Bengaluru-Prestige-Golfshire-Resort-And-Spa?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Bengaluru-Prestige-Golfshire-Resort-And-Spa,"Bengaluru, India",THE HOTEL COLLECTION,JW Marriott,Program,13.3090165,77.6902861,"Nandi Hills Road Karahalli Post, Kundana Hobli, Taluk, Devanahalli, Bengaluru, Kodalagurki, Karnataka 562164, India",google_places,PLACE_DETAILS,ChIJBy8b5FzjsTsRe2tLnScUWqo,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Cancun Resort & Spa,https://www.americanexpress.com/en-us/travel/discover/property/Quintana-Roo-MX/Cancún/Jw-Marriott-Cancun-Resort--Spa?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Cancun-Resort--Spa,"Cancún, Quintana Roo MX",THE HOTEL COLLECTION,JW Marriott,Program,21.088236,-86.7706319,"Km 14.5, Blvd. Kukulcan Lote 40-A, Zona Hotelera, 77500 Cancún, Q.R., Mexico",google_places,PLACE_DETAILS,ChIJ26Pc60coTI8RKMZMyVyZYt8,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Cannes,https://www.americanexpress.com/en-us/travel/discover/property/France/Cannes/Jw-Marriott-Cannes?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Cannes,"Cannes, France",THE HOTEL COLLECTION,JW Marriott,Program,43.549942,7.0252895,"50 Bd de la Croisette, 06400 Cannes, France",google_places,PLACE_DETAILS,ChIJYeBM9JaBzhIRX5PUdKCmH_o,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Dallas Arts District,https://www.americanexpress.com/en-us/travel/discover/property/Texas-US/Dallas/Jw-Marriott-Dallas-Arts-District?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Dallas-Arts-District,"Dallas, Texas US",THE HOTEL COLLECTION,JW Marriott,Program,32.7864698,-96.7980564,"800 N Harwood St, Dallas, TX 75201, USA",google_places,PLACE_DETAILS,ChIJ6V0h-V-ZToYRj4eV7K58AEQ,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Hotel Frankfurt,https://www.americanexpress.com/en-us/travel/discover/property/Germany/Frankfurt/Jw-Marriott-Hotel-Frankfurt?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Hotel-Frankfurt,"Frankfurt, Germany",THE HOTEL COLLECTION,JW Marriott,Program,50.1153194,8.6803837,"Thurn-und-Taxis-Platz 2, 60313 Frankfurt am Main, Germany",google_places,PLACE_DETAILS,ChIJp5mUyq8OvUcRmPrugMFpyUM,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Hanoi,https://www.americanexpress.com/en-us/travel/discover/property/Vietnam/Hanoi/Jw-Marriott-Hanoi?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Hanoi,"Hanoi, Vietnam",THE HOTEL COLLECTION,JW Marriott,Program,21.0069564,105.783168,"No 8 Do Duc Duc Road Tu Liem Ward, Từ Liêm, Hà Nội 100000, Vietnam",google_places,PLACE_DETAILS,ChIJMRpiu6ysNTERYNlM-EHSuQY,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Hotel Hong Kong,https://www.americanexpress.com/en-us/travel/discover/property/China/Hong-Kong/Jw-Marriott-Hotel-Hong-Kong?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Hotel-Hong-Kong,"Hong Kong, China",THE HOTEL COLLECTION,JW Marriott,Program,22.277509,114.166341,"88 Queensway, Admiralty, Hong Kong",google_places,PLACE_DETAILS,ChIJMVx-sGcABDQRvPUO-7oodm8,establishment;lodging;point_of_interest,False,CACHED
